CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
10-01-0392-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,LICEO DE EDUCACION SUPERIOR PREUNIVERSITARIO,AVENIDA DEL ESTADIO 2-50 ZONA 2,78727363.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARVIN GUSTAVO OROZCO BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,LICEO DE EDUCACION SUPERIOR PREUNIVERSITARIO,AVENIDA DEL ESTADIO 2-50 ZONA 2,78727363,MARVIN GUSTAVO OROZCO BAUTISTA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0393-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PESTALOZZI""",1A. CALLE 1-63 ZONA 1,30880296.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,SILVIA VANESSA OCAL PACAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO ELIM,1A. CALLE 1-63 ZONA 1,30880296,SILVIA VANESSA OCAL PACAY,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0395-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO PRIVADO MIXTO ""JOSE ERNESTO MONZON""",2A. AVENIDA 1-27 ZONA 1,78718805.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,GLODY SUCELY OSORIO FIGUEROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO JOSE ERNESTO MONZON,2A. AVENIDA 1-27 ZONA 1,78718805,GLODY SUCELY OSORIO FIGUEROA,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0396-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO PROFESIONAL VISION EDUCATIVA 2000,"2A. CALLE 2-65 ZONA 2 COLONIA MAYA, BARRIO LA UNION",77911552.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,SANDRA TRINIDAD PEREZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO PROFESIONAL VISION EDUCATIVA 2000,"2A. CALLE 2-65 ZONA 2 COLONIA MAYA, BARRIO LA UNION",77911552,SANDRA TRINIDAD PEREZ DOMINGUEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0398-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTUDIOS INTEGRALES,1A. CALLE BARRIO LA ESPERANZA ZONA 2,36179656.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,DASIA YOSELINE CASTILLO LAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO MIXTO CENTRO DE ESTUDIOS INTEGRADOS,1A. CALLE BARRIO LA ESPERANZA ZONA 2,36179656,DASIA YOSELINE CASTILLO LAM,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0400-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARIELA AZUCENA MEZA DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO NUESTRA SEЯRA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092,MARIELA AZUCENA MEZA DE LEӍ,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0401-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,78720984.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,DAVID CASTILLO PADILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,78720984,DAVID CASTILLO PADILLA,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0402-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PARTICULAR MIXTO ""CENTROAMERICANO""",12 CALLE 5-03 ZONA 1,52729606.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JOSɠANTONIO MEDRANO OROSCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PARTICULAR MIXTO CENTROAMERICANO,12 CALLE 5-03 ZONA 1,52729606,JOSƓANTONIO MEDRANO OROSCO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0404-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION,7A. AVENIDA 8-31 ZONA 1,56160793.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ELIO SALVADOR OROZCO PINEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION,7A. AVENIDA 8-31 ZONA 1,56160793,ELIO SALVADOR OROZCO PINEDA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0409-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO DE COMPUTACIӎ INFORMTICA,"COLONIA SAN BARTOLOME, 4A. CALLE FINAL",78721357.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,LIDIA ELIZABETH JEREZ DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,INSTITUTO DE COMPUTACION INFORMATICA,"COLONIA SAN BARTOLOME, 4A. CALLE FINAL",78721357,LIDIA ELIZABETH JEREZ DE LEӍ,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0412-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,CENTRO INTEGRAL EMPRESARIAL POR MADUREZ CIEM,4A. CALLE 2-23 ZONA 1,41577123.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,EDGAR MISAEL CHUVAC BOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,CENTRO INTEGRAL EMPRESARIAL POR MADUREZ CIEM,4A. CALLE 2-23 ZONA 1,41577123,EDGAR MISAEL CHUVAC BOJ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0415-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO DE COMPUTACIӎ INFORMTICA,COLONIA SAN BARTOLOME 4TA. CALLE FINAL,78721357.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,LIDIA ELIZABETH JEREZ DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,INSTITUTO DE COMPUTACION INFORMATICA,COLONIA SAN BARTOLOME 4TA. CALLE FINAL,78721357,LIDIA ELIZABETH JEREZ DE LEӍ,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0417-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""GALILEO GALILEI""",1A. AVENIDA SUR FINAL 12-70 ZONA 2,41400699.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,BRYAN JOɠCALDERӎ ALBERTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO GALILEO GALILEI,1A. AVENIDA SUR FINAL 12-70 ZONA 2,41400699,BRYAN JOƓCALDERӍ ALBERTO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0418-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO DE LIDERAZGO ""ILAG""",4A. AVENIDA 1-54 ZONA 2 COLONIA ACEITUNO,78679506.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MARIO ALBERTO ARRIAGA AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO DE LIDERAZGO ILAG,4A. AVENIDA 1-54 ZONA 2 COLONIA ACEITUNO,78679506,MARIO ALBERTO ARRIAGA AVILA,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0419-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO TECNICO PRIVADO ""JOSE ORTEGA Y GASSET""",2A. AVENIDA 1-37 ZONA 2 COLONIA ACEITUNO,35153409.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CLAUDIA NOHEMI GUZMN MART͎EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO TECNICO PRIVADO JOSE ORTEGA Y GASSET,2A. AVENIDA 1-37 ZONA 2 COLONIA ACEITUNO,35153409,CLAUDIA NOHEMI GUZMN MARTEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0420-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO TECNICO PRIVADO ""JOSE ORTEGA Y GASSET""",2DA. AVENIDA 1-37 ZONA 2 COLONIA ACEITUNO,56944704.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CLAUDIA NOHEMI GUZMN MART͎EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO TECNICO PRIVADO JOSE ORTEGA Y GASSET,2DA. AVENIDA 1-37 ZONA 2 COLONIA ACEITUNO,56944704,CLAUDIA NOHEMI GUZMN MARTEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-0426-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PARTICULAR MIXTO ""LA ILUSTRACION""",3A. AV. 4-92 ZONA 1,41639696.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAŔ ELENA ROCHA NAVARRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SUCHITEPEQUEZ,suchitepequez,COLEGIO PARTICULAR MIXTO LA ILUSTRACION,3A. AVENIDA. 4-92 ZONA 1,41639696,MAR ELENA ROCHA NAVARRO,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA
10-01-0427-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO DE LIDERAZGO ""ILAG""","4TA. AVENIDA 1-54 ZONA 2, COLONIA ACEITUNO",51233590.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,BLANCA ROSA HERNANDEZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO DE LIDERAZGO ILAG,"4TA. AVENIDA 1-54 ZONA 2, COLONIA ACEITUNO",51233590,BLANCA ROSA HERNANDEZ LOPEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-0911-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO SANTA MARIA DEL CAMINO,"1A, CALLE 1-33 ZONA 1",78729127.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ROLANDO FLORES SARD|/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO SANTA MARIA DEL CAMINO,"1A, CALLE 1-33 ZONA 1",78729127,CARLOS ROLANDO FLORES SARDTD,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-0912-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO NORMAL RAFAEL LANDIVAR,CANTON SANTA CRISTINA,78725695.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,NANCY ELIZABETH BARRERA CASTAхDA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO NORMAL RAFAEL LANDIVAR,CANTON SANTA CRISTINA,78725695,NANCY ELIZABETH BARRERA CASTAХDA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0914-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA MIGUEL ANGEL ASTURIAS (PLAN FIN DE SEMANA),7MA. CALLE 0-54 ZONA 1,42045893.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,GRISELDA NOHEM͠TELLO ALDANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA MIGUEL ANGEL ASTURIAS (PLAN FIN DE SEMANA),7MA. CALLE 0-54 ZONA 1,42045893,GRISELDA NOHEMTELLO ALDANA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-1168-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PARTICULAR MIXTO ""LA ILUSTRACION""","3A AVE 4-92, ZONA 1",41639696.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAŔ ELENA ROCHA NAVARRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PARTICULAR MIXTO LA ILUSTRACION,"3A AVENIDA 4-92, ZONA 1",41639696,MAR ELENA ROCHA NAVARRO,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-1171-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO DE COMPUTACION INFORMATICA,"COLONIA SAN BARTOLOME, 4A. CALLE FINAL",78679993.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JOSɠMAŔ RODR͇UEZ TOMS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO DE COMPUTACION INFORMATICA,"COLONIA SAN BARTOLOME, 4A. CALLE FINAL",78679993,JOSƓMAR RODRUEZ TOMS,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-1951-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,78720984.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,DAVID CASTILLO PADILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,78720984,DAVID CASTILLO PADILLA,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-1956-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,58602635.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ALBA PATRICIA CIFUENTES DIAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,58602635,ALBA PATRICIA CIFUENTES DIAZ,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-2106-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO CENTRAL DE SUCHITEPEQUEZ,6A. AVE. 2-21 ZONA 1,,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANTONIO ABELARDO OSORIO MONJARS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO CENTRAL DE SUCHITEPⱭUEZ,6A. AVENIDA. 2-21 ZONA 1,,ANTONIO ABELARDO OSORIO MONJARS,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-2216-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,LICEO TECNICO DEL SUR,BARRIO LA UNION 3-00 ZONA 2,78724800.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ROBERTO CORONADO PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,LICEO TECNICO DEL SUR,BARRIO LA UNION 3-00 ZONA 2,78724800,ROBERTO CORONADO PⱰEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
10-01-2218-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,LICEO TECNICO DEL SUR,BARRIO LA UNION 3-00 ZONA 2,78724800.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ROBERTO CORONADO PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,LICEO TECNICO DEL SUR,BARRIO LA UNION 3-00 ZONA 2,78724800,ROBERTO CORONADO PⱰEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-2279-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO ROSARIO,2AV. 4-84 ZONA 1,51591615.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ALBERTO SARD`,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO AMERICANO,2AV. 4-84 ZONA 1,51591615,CARLOS ALBERTO SARD,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-2285-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO ROSARIO,2A. AVENIDA 4-84 ZONA 1,51591615.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ALBERTO SARD`,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO AMERICANO,2A. AVENIDA 4-84 ZONA 1,51591615,CARLOS ALBERTO SARD,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-2289-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION,7A. AVENIDA 8-31 ZONA 1,78720315.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ANA DELFINA FUENTES RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION,7A. AVENIDA 8-31 ZONA 1,78720315,ANA DELFINA FUENTES RIVAS,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-2327-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,ESCUELA NORMAL DE EDUCACION FISICA,1ERA. CALLE Y 5TA. AV. ENTRADA COL. STA. FE A LA PAR ESTADIO,78705186.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MIGUEL ANGEL VALLEJO FIGUEROA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,ESCUELA NORMAL DE EDUCACION FISICA,1ERA. CALLE Y 5TA. AVENIDA. ENTRADA COLONIA. STA. FE A LA PAR ESTADIO,78705186,MIGUEL ANGEL VALLEJO FIGUEROA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
10-01-2340-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO TECNOLOGICO PRIVADO URBANO MIXTO FERDINAND LASSALLE,"AVENIDA DEL ESTADIO 2-50 CANTӎ RAYOS DEL SOL, ZONA 2",78727363.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARVIN GUSTAVO OROZCO BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO TECNOLӇICO PRIVADO URBANO MIXTO FERDINAND LASSALLE,"AVENIDA DEL ESTADIO 2-50 CANTӍ RAYOS DEL SOL, ZONA 2",78727363,MARVIN GUSTAVO OROZCO BAUTISTA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
