CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
09-09-0109-46,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,"COLEGIO MIXTO ""SAN JUAN BAUTISTA""",7MA CALLE 3-23 ZONA 3 BARRIO SAN ANTONIO,77628535,JAIME IVAN GODINEZ VELASQUEZ,OCTAVIANO GӍEZ VA͌,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO SAN JUAN BAUTISTA,7MA CALLE 3-23 ZONA 3 BARRIO SAN ANTONIO,77628535,OCTAVIANO GӍEZ VA,JAIME IVAN GODINEZ VELASQUEZ,SAN JUAN OSTUNCALCO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
09-09-0111-46,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COLEGIO CRISTIANO LICEO INFORMTICO MANUEL,7A CALLE A 2-30 ZONA 4,77625721,JAIME IVAN GODINEZ VELASQUEZ,ELVIN JACOB MALDONADO D́Z,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,COLEGIO CRISTIANO LICEO INFORMTICO MANUEL,7A CALLE A 2-30 ZONA 4,77625721,ELVIN JACOB MALDONADO DZ,JAIME IVAN GODINEZ VELASQUEZ,SAN JUAN OSTUNCALCO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-09-3658-46,09-018,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COLEGIO MIXTO LA SABIDURIA,2DA. AVENIDA ENTRE 3RA. Y 4TA. CALLE DE LA ZONA 2,77686225,GUILLERMO ANTONIO DEL VALLE MONTERROSO,MARTA ROSALINDA ROJAS COTTOM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO LA SABIDURIA,2DA. AVENIDA ENTRE 3RA. Y 4TA. CALLE DE LA ZONA 2,77686225,MARTA ROSALINDA ROJAS COTTOM,GUILLERMO ANTONIO DEL VALLE MONTERROSO,SAN JUAN OSTUNCALCO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-09-3676-46,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,ESCUELA NORMAL BILINGUE INTERCULTURAL JAXNAQ TZAL MAM KYE AJXNAQ TZAL,BARRIO EL ROSARIO ZONA 4,77625687,JAIME IVAN GODINEZ VELASQUEZ,ANA PATRICIA ROSALES VSQUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,ESCUELA NORMAL BILINGUE INTERCULTURAL JAXNAQ TZAL MAM KYE AJXNAQ TZAL,BARRIO EL ROSARIO ZONA 4,77625687,ANA PATRICIA ROSALES VSQUEZ,JAIME IVAN GODINEZ VELASQUEZ,SAN JUAN OSTUNCALCO,URBANA,OFICIAL,BILINGUE,VESPERTINA,DIARIO(REGULAR)
09-10-0012-46,09-020,QUETZALTENANGO,SAN MATEO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,SAN MATEO,54739500,JORGE MARIO ROJAS FERNANDEZ,LESTER ANTONIO MENDOZA ALVAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,SAN MATEO,54739500,LESTER ANTONIO MENDOZA ALVAREZ,JORGE MARIO ROJAS FERNANDEZ,SAN MATEO,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-11-0019-46,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,CENTRO DE ESTUDIOS AVANZADOS POPBIL,1A. AVENIDA 7-45 ZONA 3,77628072,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,PEDRO SNCHEZ CORTEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,CENTRO DE ESTUDIOS AVANZADOS,1A. AVENIDA 7-45 ZONA 3,77628072,PEDRO SNCHEZ CORTEZ,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,CONCEPCION CHIQUIRICHAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-11-0023-46,09-012,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,CEEX-CONCEPCIӎ CHIQUIRICHAPA,1A.. AVENIDA 2-14 ZONA 4,44988086,JUAN JOSE COLOP COLOP,MIRNA SUSANA LORENZO LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,CEEX-CONCEPCIӍ CHIQUIRICHAPA,1A.. AVENIDA 2-14 ZONA 4,44988086,MIRNA SUSANA LORENZO LӐEZ,JUAN JOSE COLOP COLOP,CONCEPCION CHIQUIRICHAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-12-0026-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CENTRO DE SAN MARTIN SACATEPEQUEZ,41207814,JOSE MARLON ESTRADA MUяZ,MISAEL GUZMN MARROQU͎,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CENTRO DE SAN MARTIN SACATEPEQUEZ,41207814,MISAEL GUZMN MARROQU,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-12-0053-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASER͏ VISTA HERMOSA,40045771,JOSE MARLON ESTRADA MUяZ,PASCUAL MART͎ VSQUEZ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASER VISTA HERMOSA,40045771,PASCUAL MART VSQUEZ RAMEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-12-0054-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERIO VISTA HERMOSA,40045771,JOSE MARLON ESTRADA MUяZ,PASCUAL MART͎ VSQUEZ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERIO VISTA HERMOSA,40045771,PASCUAL MART VSQUEZ RAMEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-12-0061-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRIVADO MIXTO ESTRELLA DEL ɘITO,"4TA. CALLE ZONA 2, TWITZ JLAJ",77686695,JOSE MARLON ESTRADA MUяZ,ILSY ORAIDA MAZARIEGOS LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO ESTRELLA DEL ɘITO,"4TA. CALLE ZONA 2, TWITZ JLAJ",77686695,ILSY ORAIDA MAZARIEGOS LӐEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-12-0063-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"COLEGIO PRIVADO MIXTO ""ESTRELLA DEL ɘITO""","4A. CALLE ZONA 2, CASER͏ TUITZ JLAJ",77686695,JOSE MARLON ESTRADA MUяZ,ILSY ORAIDA MAZARIEGOS LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO ESTRELLA DEL ɘITO,"4A. CALLE ZONA 2, CASER TUITZ JLAJ",77686695,ILSY ORAIDA MAZARIEGOS LӐEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-12-0067-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMɒICA MODERNA,CASERIO VISTA HERMOSA,40045771,JOSE MARLON ESTRADA MUяZ,ANDRES VSQUEZ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERIO VISTA HERMOSA,40045771,ANDRES VSQUEZ RAMEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-12-0070-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PLENITUD,ALDEA LAS HORTENCIAS,49862457,JOSE MARLON ESTRADA MUяZ,ORBELINA YOJANA HERNNDEZ SACALXOT,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PLENITUD,ALDEA LAS HORTENCIAS,49862457,ORBELINA YOJANA HERNNDEZ SACALXOT,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-12-0077-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"COLEGIO PRIVADO MIXTO ""ESTRELLA DEL ɘITO""",4TA. CALLE ZONA 2 CASER͏ TUITZ JLAJ,59962868,JOSE MARLON ESTRADA MUяZ,PEDRO PɒEZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO ESTRELLA DEL ɘITO,4TA. CALLE ZONA 2 CASER TUITZ JLAJ,59962868,PEDRO PⱰEZ LӐEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-12-0081-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMɒICA MODERNA,CASERIO VISTA HERMOSA,40045771,JOSE MARLON ESTRADA MUяZ,ANDRES VSQUEZ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERIO VISTA HERMOSA,40045771,ANDRES VSQUEZ RAMEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-12-0085-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,CENTRO DE FORMACIӎ FD GUATEMALA,ALDEA LAS HORTENCIAS,45520103,JOSE MARLON ESTRADA MUяZ,ELMER AVILIO MAZARIEGOS GӍEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,QUETZALTENANGO,quetzaltenango,CENTRO DE FORMACIӍ FD GUATEMALA,ALDEA LAS HORTENCIAS,45520103,ELMER AVILIO MAZARIEGOS GӍEZ,JOSE MARLON ESTRADA MUЯZ,SAN MARTIN SACATEPEQUEZ,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,A DISTANCIA
09-14-0019-46,09-024,QUETZALTENANGO,CANTEL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHUISUC,55109768,MANUEL PASCUAL CASTRO GARCIA,ANGELA CANDELARIA SACALXOT SALAN̓,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHUISUC,55109768,ANGELA CANDELARIA SACALXOT SALAN,MANUEL PASCUAL CASTRO GARCIA,CANTEL,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-14-0032-46,09-024,QUETZALTENANGO,CANTEL,ESCUELA NORMAL BILING܅ INTERCULTURAL KITIJOBAL KICHE TIJONELAB,"""LABOR DEL SEGUNDO PUENTE"" ALDEA URBINA,",30346573,MANUEL PASCUAL CASTRO GARCIA,MAŔ SALOMɠHUINAC XILOJ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,ESCUELA NORMAL BILINGUE INTERCULTURAL KITIJOB AL K ICHE TIJONELAB,"LABOR DEL SEGUNDO PUENTE ALDEA URBINA,",30346573,MAR SALOMƓHUINAC XILOJ,MANUEL PASCUAL CASTRO GARCIA,CANTEL,RURAL,OFICIAL,BILINGUE,MATUTINA,DIARIO(REGULAR)
09-14-0040-46,09-024,QUETZALTENANGO,CANTEL,"COLEGIO EVANGELICO MIXTO AMERICANO ""MARK""",CANTӎ PASAC I,77634320,MANUEL PASCUAL CASTRO GARCIA,OTTO EDMAR MENDOZA MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO EVANGELICO MIXTO AMERICANO MARK,CANTӍ PASAC I,77634320,OTTO EDMAR MENDOZA MORALES,MANUEL PASCUAL CASTRO GARCIA,CANTEL,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-14-0043-46,09-012,QUETZALTENANGO,CANTEL,CENTRO DE EDUCACIӎ EXTRAESCOLAR CEEX-CANTEL,3ER NIVEL MERCADO MUNICIPAL ALDEA LA ESTANCIA,44988113,JUAN JOSE COLOP COLOP,BRENDY YOHANA ROMERO LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX-,3ER NIVEL MERCADO MUNICIPAL ALDEA LA ESTANCIA,44988113,BRENDY YOHANA ROMERO LӐEZ,JUAN JOSE COLOP COLOP,CANTEL,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-14-0046-46,09-024,QUETZALTENANGO,CANTEL,"INSTITUTO OFICIAL DE BACHILLERATO POR MADUREZ ""CANTEL""",ALDEA LLANOS DE URBINA,41778886,MANUEL PASCUAL CASTRO GARCIA,ILSE IVONNE TORRES LӐEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO OFICIAL DE BACHILLERATO POR MADUREZ CANTEL,ALDEA LLANOS DE URBINA,41778886,ILSE IVONNE TORRES LӐEZ,MANUEL PASCUAL CASTRO GARCIA,CANTEL,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-15-0016-46,09-025,QUETZALTENANGO,HUITAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CENTRO,58593343,JUAN SEBASTIAN MENDEZ RAMIREZ,OTTO AGRIPINO MARTINEZ MAZARIEGOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CENTRO,58593343,OTTO AGRIPINO MARTINEZ MAZARIEGOS,JUAN SEBASTIAN MENDEZ RAMIREZ,HUITAN,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-15-0031-46,09-025,QUETZALTENANGO,HUITAN,INSTITUTO PRIVADO MIXTO TECNICO INDUSTRIAL,HUITAN,53619029,JUAN SEBASTIAN MENDEZ RAMIREZ,ADILIA EDMIRNA CALDERӎ CALDERӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO MIXTO TECNICO INDUSTRIAL,HUITAN,53619029,ADILIA EDMIRNA CALDERӍ CALDERӍ,JUAN SEBASTIAN MENDEZ RAMIREZ,HUITAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-15-3272-46,09-025,QUETZALTENANGO,HUITAN,INSTITUTO PRIVADO MIXTO TECNICO INDUSTRIAL,HUITN,53619029,JUAN SEBASTIAN MENDEZ RAMIREZ,ADILIA EDMIRNA CALDERӎ CALDERӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO MIXTO TECNICO INDUSTRIAL,HUITN,53619029,ADILIA EDMIRNA CALDERӍ CALDERӍ,JUAN SEBASTIAN MENDEZ RAMIREZ,HUITAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-17-0031-46,09-026,QUETZALTENANGO,COLOMBA COSTA CUCA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLOMBA,50506965,RUDY GARCIA GONZALEZ,NELSON ANALBERTO MORALES GONZLEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLOMBA,50506965,NELSON ANALBERTO MORALES GONZLEZ,RUDY GARCIA GONZALEZ,COLOMBA COSTA CUCA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-17-0056-46,09-039,QUETZALTENANGO,COLOMBA COSTA CUCA,"LICEO DE ESTUDIOS EN COMPUTACIӎ ""EL VALLE""",CALLE PRINCIPAL DE LA COMUNIDAD AGRARIA PENSAMIENTO CHUV|/td>,36077580,JUAN JOSE VASQUEZ CALDERON,ERICK GEOVANY LӐEZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,LICEO DE ESTUDIOS EN COMPUTACIӍ EL VALLE,CALLE PRINCIPAL DE LA COMUNIDAD AGRARIA PENSAMIENTO CHUVTD,36077580,ERICK GEOVANY LӐEZ LӐEZ,JUAN JOSE VASQUEZ CALDERON,COLOMBA COSTA CUCA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-17-0061-46,09-039,QUETZALTENANGO,COLOMBA COSTA CUCA,"LICEO DE ESTUDIOS EN COMPUTACIӎ ""EL VALLE""",CALLE PRINCIPAL DIAGONAL 4-49 ZONA 2,36077580,JUAN JOSE VASQUEZ CALDERON,SHENY CONCEPCIӎ VSQUEZ CALDERӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,LICEO DE ESTUDIOS EN COMPUTACIӍ EL VALLE,CALLE PRINCIPAL DIAGONAL 4-49 ZONA 2,36077580,SHENY CONCEPCIӍ VSQUEZ CALDERӍ,JUAN JOSE VASQUEZ CALDERON,COLOMBA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-17-0066-46,09-012,QUETZALTENANGO,COLOMBA COSTA CUCA,CENTRO DE EDUCACIӎ EXTRAESCOLAR CEEX-COLOMBA,CANTӎ LAS DELICIAS,55703188,JUAN JOSE COLOP COLOP,NANCY EDITH GARĆ BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- MUNICIPAL,CANTӍ LAS DELICIAS,55703188,NANCY EDITH GARC BARRIOS,JUAN JOSE COLOP COLOP,COLOMBA COSTA CUCA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-17-0071-46,09-039,QUETZALTENANGO,COLOMBA COSTA CUCA,"LICEO DE ESTUDIOS EN COMPUTACIӎ ""EL VALLE""",CALLE PRINCIPAL DIAGONAL 4-49 ZONA 2,36077580,JUAN JOSE VASQUEZ CALDERON,SHENY CONCEPCIӎ VSQUEZ CALDERӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,LICEO DE ESTUDIOS EN COMPUTACIӍ EL VALLE,CALLE PRINCIPAL DIAGONAL 4-49 ZONA 2,36077580,SHENY CONCEPCIӍ VSQUEZ CALDERӍ,JUAN JOSE VASQUEZ CALDERON,COLOMBA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-17-0073-46,09-026,QUETZALTENANGO,COLOMBA COSTA CUCA,"LICEO PRE-UNIVERSITARIO ""VILLA DE COLOMBA""",0-35 ZONA 1,48577672,RUDY GARCIA GONZALEZ,MARIO AMILCAR LӐEZ TZڎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,LICEO PRE-UNIVERSITARIO VILLA DE COLOMBA,0-35 ZONA 1,48577672,MARIO AMILCAR LӐEZ TZڎ,RUDY GARCIA GONZALEZ,COLOMBA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-17-0076-46,09-039,QUETZALTENANGO,COLOMBA COSTA CUCA,"LICEO DE ESTUDIOS EN COMPUTACIӎ ""EL VALLE""",COMUNIDAD AGRARIA PENSAMIENTO,36077580,JUAN JOSE VASQUEZ CALDERON,JOSUɠGERARDO ESTRADA BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,LICEO DE ESTUDIOS EN COMPUTACIӍ EL VALLE,COMUNIDAD AGRARIA PENSAMIENTO,36077580,JOSUƓGERARDO ESTRADA BARRIOS,JUAN JOSE VASQUEZ CALDERON,COLOMBA COSTA CUCA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-17-0078-46,09-026,QUETZALTENANGO,COLOMBA COSTA CUCA,INED,COMUNIDAD AGRARIA LAS MERCEDES,58378340,RUDY GARCIA GONZALEZ,HɃTOR JESړ GARĆ MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INED,COMUNIDAD AGRARIA LAS MERCEDES,58378340,HɃTOR JESړ GARC MORALES,RUDY GARCIA GONZALEZ,COLOMBA COSTA CUCA,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-17-0080-46,09-039,QUETZALTENANGO,COLOMBA COSTA CUCA,"LICEO DE ESTUDIOS EN COMPUTACIӎ ""EL VALLE""",COMUNIDAD AGRARIA LAS MERCEDES,36077580,JUAN JOSE VASQUEZ CALDERON,JOSUɠGERARDO ESTRADA BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,LICEO DE ESTUDIOS EN COMPUTACIӍ EL VALLE,COMUNIDAD AGRARIA LAS MERCEDES,36077580,JOSUƓGERARDO ESTRADA BARRIOS,JUAN JOSE VASQUEZ CALDERON,COLOMBA COSTA CUCA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-17-0082-46,09-039,QUETZALTENANGO,COLOMBA COSTA CUCA,"LICEO DE ESTUDIOS EN COMPUTACIӎ ""EL VALLE""",CALLE PRINCIPAL CANTӎ DELICIAS NO. 1,36077580,JUAN JOSE VASQUEZ CALDERON,JANIA LISSETH JUREZ MALDONADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,LICEO DE ESTUDIOS EN COMPUTACIӍ EL VALLE,CALLE PRINCIPAL CANTӍ DELICIAS NUMERO. 1,36077580,JANIA LISSETH JUREZ MALDONADO,JUAN JOSE VASQUEZ CALDERON,COLOMBA COSTA CUCA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
