CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
14-01-5958-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO CIENTIFICO DR. EDUARDO SUGER,ALDEA EL CARMEN CHITATUL,55747445,GONZALO VENTURA LUX,GILDA DANIELA LOPEZ MATZAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO CIENTIFICO DR. EDUARDO SUGER,ALDEA EL CARMEN CHITATUL,55747445,GILDA DANIELA LOPEZ MATZAR,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-5998-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO PRIVADO 'LICEO MIXTO QUICHE',2A. AVENIDA 6-27 ZONA 5,77551705,GONZALO VENTURA LUX,PEM. SILVIA EMILIANA BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHE,quiche,COLEGIO PRIVADO LICEO MIXTO QUICHE,2A. AVENIDA 6-27 ZONA 5,77551705,PEM. SILVIA EMILIANA BARRIOS BARRIOS,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
14-01-5999-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO PRIVADO 'LICEO MIXTO QUICHE',2A. AVENIDA 6-27 ZONA 5,77551705,GONZALO VENTURA LUX,PEM. SILVIA EMILIANA BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO PRIVADO LICEO MIXTO QUICHE,2A. AVENIDA 6-27 ZONA 5,77551705,PEM. SILVIA EMILIANA BARRIOS BARRIOS,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-6070-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MULTIEDUCATIVO ""LA REFORMA""",16 CALLE 7-34 ZONA 4,77563633,GONZALO VENTURA LUX,CARLOS ROBERTO ARRIAGA DEL VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO MULTIEDUCATIVO LA REFORMA,16 CALLE 7-34 ZONA 4,77563633,CARLOS ROBERTO ARRIAGA DEL VALLE,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-6071-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 06-03 ZONA 1,77550476,GONZALO VENTURA LUX,FEDERICO HERNNDEZ ZAPETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 06-03 ZONA 1,77550476,FEDERICO HERNNDEZ ZAPETA,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,BILINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-6123-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO TECNICO DE NIVEL MEDIO,FINAL DE LA ZONA 4 COLONIA LOS CELAJES,46547266,JOSE OSCAR TIPAZ VELASQUEZ,MAŔ ODILIA RAM͒EZ VENTURA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO TɃNICO DE NIVEL MEDIO,FINAL DE LA ZONA 4 COLONIA LOS CELAJES,46547266,MAR ODILIA RAMEZ VENTURA,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-02-0027-46,14-003,QUICHE,CHICHE,"COLEGIO EVANGɌICO ""ADONAI""",CHICHɼ/td>,30018737,JUAN LEON PONCIO,FRANCISCO FɌIX PIXCAR SAQUIC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO EVANGɌICO ADONAI,CHICHɼTD,30018737,FRANCISCO FɌIX PIXCAR SAQUIC,JUAN LEON PONCIO,CHICHE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-03-0027-46,14-004,QUICHE,CHINIQUE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA AGUA TIBIA,0,LILIAN SOFIA DE LEON NORIEGA DE MORALES,MIRIAM SOC CHIVALN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA AGUA TIBIA,,MIRIAM SOC CHIVALN,LILIAN SOFIA DE LEON NORIEGA DE MORALES,CHINIQUE,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-04-0039-46,14-055,QUICHE,ZACUALPA,"CENTRO EDUCATIVO RI TINAMIT KUWALSAJ RIB, FE Y ALEGRIA NO. 11",2A. AVENIDA 05-05 ZONA 1,77366135,MAXIMILIANO GRAVE IMUL,JOSɠEDWIN JOJ TZOY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,"CENTRO EDUCATIVO RI TINAMIT KUWALSAJ RIB, FE Y ALEGRIA NO. 11",2A. AVENIDA 05-05 ZONA 1,77366135,JOSƓEDWIN JOJ TZOY,MAXIMILIANO GRAVE IMUL,ZACUALPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-05-0061-46,14-041,QUICHE,CHAJUL,COLEGIO EVANGELICO METODISTA FILADELFIA,CANTON ILOM,45826616,MIGUEL CHEL CORIO,ROMUALDO PERFECTO SANTIAGO RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO EVANGELICO METODISTA FILADELFIA,CANTON ILOM,45826616,ROMUALDO PERFECTO SANTIAGO RAMEZ,MIGUEL CHEL CORIO,CHAJUL,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-05-0080-46,14-042,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEсNZA,CANTӎ VIPATN|/td>,32468657,OSBERTO FILADELFO RUIZ UR͚AR,DOMINGO MENDOZA RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTӍ VIPATNTD,32468657,DOMINGO MENDOZA RIVERA,OSBERTO FILADELFO RUIZ URAR,CHAJUL,URBANA,COOPERATIVA,BILINGUE,MATUTINA,DIARIO(REGULAR)
14-05-0084-46,14-041,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO MIXTO BILING܅,CANTӎ VIPATN|/td>,51843372,MIGUEL CHEL CORIO,GASPAR ASICONA ANAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO DIVERSIFICADO MIXTO BILING,CANTӍ VIPATNTD,51843372,GASPAR ASICONA ANAY,MIGUEL CHEL CORIO,CHAJUL,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-05-0103-46,14-041,QUICHE,CHAJUL,COLEGIO MIXTO HORIZONTES SIN LIMITES IXIL,SECTOR VI PATNA DEL CANTӎ CHAJUL,46695668,MIGUEL CHEL CORIO,ODILIA CATARINA CEDILLO CETO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,COLEGIO MIXTO HORIZONTES SIN LIMITES IXIL,SECTOR VI PATNA DEL CANTӍ CHAJUL,46695668,ODILIA CATARINA CEDILLO CETO,MIGUEL CHEL CORIO,CHAJUL,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-05-5455-46,14-041,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL,CANTON ILOM,45947232,MIGUEL CHEL CORIO,ROMUALDO PERFECTO SANTIAGO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL,CANTON ILOM,45947232,ROMUALDO PERFECTO SANTIAGO RAMIREZ,MIGUEL CHEL CORIO,CHAJUL,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-06-0020-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"5A. AVENIDA ARCO GUCUMATZ 1-61, ZONA 1",42446716,CARLOS MANUEL TIRIQUIZ TOL,HELIA ROXANA TZOC CHINOL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"5A. AVENIDA ARCO GUCUMATZ 1-61, ZONA 1",42446716,HELIA ROXANA TZOC CHINOL,CARLOS MANUEL TIRIQUIZ TOL,SANTO TOMAS CHICHICASTENANGO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-06-0038-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO EDUCATIVO ANUNCIATA,CHICHICASTENANGO,30922841,CARLOS MANUEL TIRIQUIZ TOL,DIEGO AJANEL RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,CENTRO EDUCATIVO MARANATHA,CHICHICASTENANGO,30922841,DIEGO AJANEL RAMOS,CARLOS MANUEL TIRIQUIZ TOL,SANTO TOMAS CHICHICASTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-06-0049-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTӎ CHICUA PRIMERO,53358214,OSBERTO FILADELFO RUIZ UR͚AR,TOMASA CALGUA LUX,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTӍ CHICUA PRIMERO,53358214,TOMASA CALGUA LUX,OSBERTO FILADELFO RUIZ URAR,SANTO TOMAS CHICHICASTENANGO,RURAL,COOPERATIVA,BILINGUE,MATUTINA,DIARIO(REGULAR)
14-06-0060-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO DE EDUCACIӎ POR COOPERATIVA,CANTӎ CHUPOL,53138785,OSBERTO FILADELFO RUIZ UR͚AR,JUANA MORALES MORALES,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTӍ CHUPOL,53138785,JUANA MORALES MORALES,OSBERTO FILADELFO RUIZ URAR,SANTO TOMAS CHICHICASTENANGO,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-06-0066-46,14-037,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-,10 CALLE 5-21 ZONA ڎICA,48745790,ANGELINA LUX MENDOZA DE PUAC,JORGE ROBERTO XILOJ LEӎ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX-,10 CALLE 5-21 ZONA ڎICA,48745790,JORGE ROBERTO XILOJ LEӍ,ANGELINA LUX MENDOZA DE PUAC,SANTO TOMAS CHICHICASTENANGO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-06-0070-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NOJ -CEAN-,5A. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHɼ/td>,47328814,CARLOS MANUEL TIRIQUIZ TOL,EDGAR ANIBAL TIRIQUIZ SUT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,CENTRO DE ESTUDIOS AVANZADOS NOJ -CEAN-,5A. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHɼTD,47328814,EDGAR ANIBAL TIRIQUIZ SUT,CARLOS MANUEL TIRIQUIZ TOL,SANTO TOMAS CHICHICASTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-06-0071-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE ESTUDIOS AVANZADOS NOJ -CEAN-,5A. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHɼ/td>,47328814,CARLOS MANUEL TIRIQUIZ TOL,EDGAR ANIBAL TIRIQUIZ SUT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,CENTRO DE ESTUDIOS AVANZADOS NOJ -CEAN-,5A. AVENIDA FINAL SALIDA A SANTA CRUZ DEL QUICHɼTD,47328814,EDGAR ANIBAL TIRIQUIZ SUT,CARLOS MANUEL TIRIQUIZ TOL,SANTO TOMAS CHICHICASTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
