CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
17-13-0112-46,17-025,PETEN,LAS CRUCES,INSTITUTO MUNICIPAL DE EDUCACION MEDIA,ALDEA PALESTINA,58082806,FIDEL OMAR HERNNDEZ RAM͒EZ,NIRMA YINETH ESTRADA DONIS,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO MUNICIPAL DE EDUCACION MEDIA,ALDEA PALESTINA,58082806,NIRMA YINETH ESTRADA DONIS,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,MUNICIPAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0117-46,17-025,PETEN,LAS CRUCES,"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""",2 AVE. 2 CALLE ZONA 1,53323553,FIDEL OMAR HERNNDEZ RAM͒EZ,PEDRO OCIEL JAIME RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES,2 AVENIDA. 2 CALLE ZONA 1,53323553,PEDRO OCIEL JAIME RIVAS,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-13-0119-46,17-045,PETEN,LAS CRUCES,"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""",2 AVE. 2 CALLE ZONA 1,53323553,FIDEL OMAR HERNANDEZ RAMIREZ,PEDRO OCIEL JAIME RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES,2 AVENIDA. 2 CALLE ZONA 1,53323553,PEDRO OCIEL JAIME RIVAS,FIDEL OMAR HERNANDEZ RAMIREZ,LAS CRUCES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0125-46,17-026,PETEN,LAS CRUCES,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,COOPERATIVA UNION MAYA ITZA,31618299,CARMEN NɄITA NATARENO PADILLA,JESړ POOB BELIX,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COOPERATIVA UNION MAYA ITZA,31618299,JESړ POOB BELIX,CARMEN NɄITA NATARENO PADILLA,LAS CRUCES,RURAL,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-13-0126-46,17-026,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO,ALDEA BETHANIA,45287229,CARMEN NɄITA NATARENO PADILLA,GREYSI GUADALUPE PAZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO,ALDEA BETHANIA,45287229,GREYSI GUADALUPE PAZ LӐEZ,CARMEN NɄITA NATARENO PADILLA,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-13-0131-46,17-043,PETEN,LAS CRUCES,IMEBI,CASERIO VISTA HERMOS,79262582,DOMINGA GARCIA RAYMUNDO,LADISLAO SALVADOR HERNNDEZ LUCAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,IMEBI,CASERIO VISTA HERMOS,79262582,LADISLAO SALVADOR HERNNDEZ LUCAS,DOMINGA GARCIA RAYMUNDO,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0135-46,17-026,PETEN,LAS CRUCES,CENTRO EDUCATIVO YAXTUNILHA,3A.CALLE ZONA 3,30854215,CARMEN NɄITA NATARENO PADILLA,NIDIA ESTER GALICIA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO YAXTUNILHA,3A.CALLE ZONA 3,30854215,NIDIA ESTER GALICIA ALVARADO,CARMEN NɄITA NATARENO PADILLA,LAS CRUCES,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-13-0136-46,17-026,PETEN,LAS CRUCES,CENTRO EDUCATIVO YAXTUNILHA,3RA.CALLE ZONA 3,30854215,CARMEN NɄITA NATARENO PADILLA,NIDIA ESTER GALICIA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO YAXTUNILHA,3RA.CALLE ZONA 3,30854215,NIDIA ESTER GALICIA ALVARADO,CARMEN NɄITA NATARENO PADILLA,LAS CRUCES,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-13-0137-46,17-025,PETEN,LAS CRUCES,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEсNZA,ZONA 3 LAS CRUCES,49187080,FIDEL OMAR HERNNDEZ RAM͒EZ,RUTH ABIGAIL MENDEZ AGUILAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO DIVERSIFICADO POR COOPERATIVA,ZONA 3 LAS CRUCES,49187080,RUTH ABIGAIL MENDEZ AGUILAR,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,URBANA,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0138-46,17-026,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""EL BUEN PASTOR""",CASERIO RETALTECO,40122056,CARMEN NɄITA NATARENO PADILLA,EDNER NEFTAL͠DE LEӎ CALMO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO PRIVADO MIXTO EL FORMADOR,CASERIO RETALTECO,40122056,EDNER NEFTALDE LEӍ CALMO,CARMEN NɄITA NATARENO PADILLA,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0145-46,17-025,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""SUPERA CION Y ESPERANZA""",ALDEA PALESTINA,36051122,FIDEL OMAR HERNNDEZ RAM͒EZ,MARIA CALENDELARIA GARCIA BATRES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO PRIVADO MIXTO SUPERA CION Y ESPERANZA,ALDEA PALESTINA,36051122,MARIA CALENDELARIA GARCIA BATRES,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0148-46,17-025,PETEN,LAS CRUCES,COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES,"12 AV. 2DA, CALLE ZONA 1",79273890,FIDEL OMAR HERNNDEZ RAM͒EZ,PEDRO OCIEL JAIME RIVAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES,"12 AVENIDA. 2DA, CALLE ZONA 1",79273890,PEDRO OCIEL JAIME RIVAS,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-13-0150-46,17-045,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO EL BUEN PASTOR,CASERIO RETALTECO,40122056,FIDEL OMAR HERNANDEZ RAMIREZ,EDNER NEFTAL͠DE LEӎ CALMO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,COLEGIO PRIVADO MIXTO EL FORMADOR,CASERIO RETALTECO,40122056,EDNER NEFTALDE LEӍ CALMO,FIDEL OMAR HERNANDEZ RAMIREZ,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-13-0152-46,17-025,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO-JEDIMA-,CASERIO BETHANIA,40311962,FIDEL OMAR HERNNDEZ RAM͒EZ,GREYSI GUADALUPE PAZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO,CASERIO BETHANIA,40311962,GREYSI GUADALUPE PAZ LӐEZ,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-13-0154-46,17-025,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO,ALDEA BETHANIA,40311962,FIDEL OMAR HERNNDEZ RAM͒EZ,GREYSI GUADALUPE PAZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO,ALDEA BETHANIA,40311962,GREYSI GUADALUPE PAZ LӐEZ,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-13-0157-46,17-025,PETEN,LAS CRUCES,COLEGIO ADVENTISTA GETSEMANͼ/td>,"1RA. CALLE 8VA. AVENIDA, ZONA 1",40720870,FIDEL OMAR HERNNDEZ RAM͒EZ,DALIDA ANAYANZA HERNANDEZ RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO ADVENTISTA EL SINAϾTD,"1RA. CALLE 8VA. AVENIDA, ZONA 1",40720870,DALIDA ANAYANZA HERNANDEZ RAMIREZ,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-14-0024-46,17-013,PETEN,EL CHAL,LICEO EDUCATIVO SALEM,CABECERA MUNICIPAL,49194715,BRAULIO AMILCAR CHAN TESUCUN,BEATRIZ ARMINDA ESQUIVEL RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,LICEO EDUCATIVO SALEM,CABECERA MUNICIPAL,49194715,BEATRIZ ARMINDA ESQUIVEL RUANO,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-14-0028-46,17-013,PETEN,EL CHAL,ESCUELA DE COMERCIO,CABECERA MUNICIPAL,41878066,BRAULIO AMILCAR CHAN TESUCUN,ARACELY GUTIERREZ ESQUIVEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,ESCUELA DE COMERCIO,CABECERA MUNICIPAL,41878066,ARACELY GUTIERREZ ESQUIVEL,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-14-0032-46,17-013,PETEN,EL CHAL,"CENTRO EDUCATIVO TECNICO PORTILLO ""CETPORT""",CABECERA MUNICIPAL,57851111,BRAULIO AMILCAR CHAN TESUCUN,YURI ADAL͠CORNELIO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO TECNICO PORTILLO CETPORT,CABECERA MUNICIPAL,57851111,YURI ADALCORNELIO RAMIREZ,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-14-0034-46,17-013,PETEN,EL CHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA- INED-,CABECERA MUNICIPAL,48079374,BRAULIO AMILCAR CHAN TESUCUN,ERIKA YANETH BREGANZA PALACIOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,48079374,ERIKA YANETH BREGANZA PALACIOS,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-14-0080-46,17-013,PETEN,EL CHAL,COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-,COOPERATIVA LAS FLORES,56984314,BRAULIO AMILCAR CHAN TESUCUN,ELVIN ALEXANDER LӐEZ INTERIANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-,COOPERATIVA LAS FLORES,56984314,ELVIN ALEXANDER LӐEZ INTERIANO,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-14-0084-46,17-013,PETEN,EL CHAL,"CENTRO EDUCATIVO TɃNICO PORTILLO ""CETPORT""",EL CHAL,57851111,BRAULIO AMILCAR CHAN TESUCUN,YURI ADAL͠CORNELIO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,CENTRO EDUCATIVO TECNICO PORTILLO CETPORT,EL CHAL,57851111,YURI ADALCORNELIO RAMIREZ,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-14-0086-46,17-013,PETEN,EL CHAL,LICEO EDUCATIVO SALEM,AREA CENTRAL-EL CHAL,58895449,BRAULIO AMILCAR CHAN TESUCUN,BEATRIZ ARMINDA ESQUIVEL RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,LICEO EDUCATIVO SALEM,AREA CENTRAL-EL CHAL,58895449,BEATRIZ ARMINDA ESQUIVEL RUANO,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-14-0089-46,17-013,PETEN,EL CHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA -INED-,CASERIO AGRICULTORES UNIDOS,47311925,BRAULIO AMILCAR CHAN TESUCUN,ABELINO CASTRO SAMAYOA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO AGRICULTORES UNIDOS,47311925,ABELINO CASTRO SAMAYOA,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-14-0090-46,17-013,PETEN,EL CHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADO-INED-,CASERIO SANTA AMELIA,42727176,BRAULIO AMILCAR CHAN TESUCUN,INGRIS MARILIS TELӎ DUARTE,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO SANTA AMELIA,42727176,INGRIS MARILIS TELӍ DUARTE,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-14-0099-46,17-013,PETEN,EL CHAL,"LICEO EDUCATIVO SALEM ""LICES""",BARRIO EL PARAISO,49194715,BRAULIO AMILCAR CHAN TESUCUN,BEATRIZ ARMINDA ESQUIVEL RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,FIN DE SEMANA,PETEN,peten,LICEO EDUCATIVO SALEM,BARRIO EL PARAISO,49194715,BEATRIZ ARMINDA ESQUIVEL RUANO,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,FIN DE SEMANA
17-14-0100-46,17-013,PETEN,EL CHAL,CENTRO EDUCATIVO TECNICO PORTILLO- CETPORT-,EL CHAL,57851111,BRAULIO AMILCAR CHAN TESUCUN,YURI ADAL͠CORNELIO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,CENTRO EDUCATIVO TECNICO PORTILLO CETPORT,EL CHAL,57851111,YURI ADALCORNELIO RAMIREZ,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-14-0102-46,17-013,PETEN,EL CHAL,COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-,COOPERATIVA LAS FLOREZ,56984314,BRAULIO AMILCAR CHAN TESUCUN,ELVIN ALEXANDER LӐEZ INTERIANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-,COOPERATIVA LAS FLOREZ,56984314,ELVIN ALEXANDER LӐEZ INTERIANO,BRAULIO AMILCAR CHAN TESUCUN,EL CHAL,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
