CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
21-01-0101-46,21-002,JALAPA,JALAPA,INSTITUTO NORMAL CENTROAMERICANO PARA SEяRITAS -INCAS-,"AVENIDA CHIPILAPA 1-65, ZONA 2",79224268,JORGE ADELINO PEREZ UCELO,IRIS JANNETTE AGUIRRE CONTRERAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO NORMAL CENTROAMERICANO PARA SEЯRITAS -INCAS-,"AVENIDA CHIPILAPA 1-65, ZONA 2",79224268,IRIS JANNETTE AGUIRRE CONTRERAS,JORGE ADELINO PEREZ UCELO,JALAPA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0104-46,21-002,JALAPA,JALAPA,INSTITUTO NORMAL CENTROAMERICANO PARA VARONES,"CALLE TRANSITO ROJAS, 4-82, ZONA 2, BARRIO SAN FRANCISCO",40645842,JORGE ADELINO PEREZ UCELO,LISI KARINA ESCOBAR ESPINOZA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO NORMAL CENTROAMERICANO PARA VARONES,"CALLE TRANSITO ROJAS, 4-82, ZONA 2, BARRIO SAN FRANCISCO",40645842,LISI KARINA ESCOBAR ESPINOZA,JORGE ADELINO PEREZ UCELO,JALAPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
21-01-0106-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO LICEO JALAPA,CALLE TRANSITO ROJAS 7-60 ZONA 1,79220013,VICTOR MANUEL PORTILLO RECINOS,EFRA͎ DE JESړ SALAZAR PERALTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO JALAPA,CALLE TRANSITO ROJAS 7-60 ZONA 1,79220013,EFRA DE JESړ SALAZAR PERALTA,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
21-01-0108-46,21-004,JALAPA,JALAPA,INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA EL PORVENIR,"4A. AVENIDA 2-66, ZONA 2 BARRIO SAN FRANCISCO",79224958-79223033,VICTOR MANUEL PORTILLO RECINOS,ROSA CORALIA PINEDA GALLARDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA EL PORVENIR,"4A. AVENIDA 2-66, ZONA 2 BARRIO SAN FRANCISCO",79224958,ROSA CORALIA PINEDA GALLARDO,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0111-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO NUEVO MILENIO""","1RA. CALLE A ZONA 3, RESIDENCIALES NUEVA JERUSALEN",79222186,VICTOR MANUEL PORTILLO RECINOS,NILSA MAGALY CORDERO GUDIEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO NUEVO MILENIO,"1RA. CALLE A ZONA 3, RESIDENCIALES NUEVA JERUSALEN",79222186,NILSA MAGALY CORDERO GUDIEL,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0206-46,21-005,JALAPA,JALAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CASER͏ LA LAGUNETA, ALDEA EL DURAZNO",31233496,THELMA YANETH POLANCO PEREZ DE CAMEY,MIGDALIA IRENE SANTILLANA FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CASER LA LAGUNETA, ALDEA EL DURAZNO",31233496,MIGDALIA IRENE SANTILLANA FUENTES,THELMA YANETH POLANCO PEREZ DE CAMEY,JALAPA,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0233-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO POR MADUREZ OSCAR DE LEON PALACIOS,CALLE TRANSITO ROJAS 8-54 ZONA 2,56963730,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA MARINELLI MART͎EZ HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO PARTICULAR MIXTO OSCAR DE LEӍ PALACIOS,CALLE TRANSITO ROJAS 8-54 ZONA 2,56963730,CLAUDIA MARINELLI MARTEZ HERNNDEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0256-46,21-004,JALAPA,JALAPA,"COLEGIO ""SAGRADO CORAZON""",3RA. CALLE 2-47 ZONA 2 BARRIO SAN FRANCISCO,79227638,VICTOR MANUEL PORTILLO RECINOS,FRANCISCO AUGUSTO CARRILLO HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO SAGRADO CORAZON,3RA. CALLE 2-47 ZONA 2 BARRIO SAN FRANCISCO,79227638,FRANCISCO AUGUSTO CARRILLO HERNNDEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0269-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO MIXTO DE EDUCACION BASICA ""EDUCARE""","6A. AV. 0-67 ZONA 5, BARRIO SAN FRANCISCO",51948259,VICTOR MANUEL PORTILLO RECINOS,DORA ISABEL EĹS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PRIVADO MIXTO DE EDUCACION BASICA EDUCARE,"6A. AVENIDA. 0-67 ZONA 5, BARRIO SAN FRANCISCO",51948259,DORA ISABEL ELS,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0274-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRNSITO ROJAS 7-79, ZONA 1 BARRIO LA DEMOCRACIA",79220013,VICTOR MANUEL PORTILLO RECINOS,LESLY PRISCILA CARRERA RU͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO JALAPA,"CALLE TRNSITO ROJAS 7-79, ZONA 1 BARRIO LA DEMOCRACIA",79220013,LESLY PRISCILA CARRERA RU,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0299-46,21-004,JALAPA,JALAPA,"CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA ""REMBRANDT""","6TA. CALLE ""E"" 0-49 COLONIA BONILLA ZONA 1, BARRIO LA ESPERANZA",79228008,VICTOR MANUEL PORTILLO RECINOS,JEIMY AZUCENA ARRIAZA ORT͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA REMBRANDT,"6TA. CALLE E 0-49 COLONIA BONILLA ZONA 1, BARRIO LA ESPERANZA",79228008,JEIMY AZUCENA ARRIAZA ORT,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0302-46,21-004,JALAPA,JALAPA,"INSTITUTO PARTICULAR MIXTO ""LICEO GENESIS""","CALLE TRANSITO ROJAS 0-36 ZONA 6, BARRIO CHIPILAPA",42084457,VICTOR MANUEL PORTILLO RECINOS,NESTOR EFRA͎ SANDOVAL CAMPOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,INSTITUTO PARTICULAR MIXTO GɎESIS,"CALLE TRANSITO ROJAS 0-36 ZONA 6, BARRIO CHIPILAPA",42084457,NESTOR EFRA SANDOVAL CAMPOS,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0306-46,21-004,JALAPA,JALAPA,"CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA ""REMBRANDT""","6TA. CALLE ""E"" 0-49 COLONIA BONILLA ZON 1, BARRIO LA ESPERANZA",79228008,VICTOR MANUEL PORTILLO RECINOS,BERTA ELIZABETH NJERA JIMɎEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA REMBRANDT,"6TA. CALLE E 0-49 COLONIA BONILLA ZON 1, BARRIO LA ESPERANZA",79228008,BERTA ELIZABETH NJERA JIMɎEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0315-46,21-004,JALAPA,JALAPA,"CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA ""REMBRANDT""","6TA. CALLE ""E"" 0-49 COLONIA BONILLA ZONA 1, BARRIO LA ESPERANZA",79228008,VICTOR MANUEL PORTILLO RECINOS,JEIMY AZUCENA ARRIAZA ORT͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,CENTRO DE ESTUDIOS DE INGENIERIA Y ARQUITECTURA REMBRANDT,"6TA. CALLE E 0-49 COLONIA BONILLA ZONA 1, BARRIO LA ESPERANZA",79228008,JEIMY AZUCENA ARRIAZA ORT,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
21-01-0325-46,21-004,JALAPA,JALAPA,"INSTITUTO PRIVADO ""LICEO INTERAMERICANO""","1RA. AVENIDA 0-45 ZONA 6, BARRIO CHIPILAPA",41963272,VICTOR MANUEL PORTILLO RECINOS,JOSɠBAUDILIO CASTAхDA TɌLES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,INSTITUTO PRIVADO LICEO INTERAMERICANO,"1RA. AVENIDA 0-45 ZONA 6, BARRIO CHIPILAPA",41963272,JOSƓBAUDILIO CASTAХDA TɌLES,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0329-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""",CALLE TRNSITO ROJAS 7-79 ZONA 1 BARRIO LA DEMOCRACIA,79220013,VICTOR MANUEL PORTILLO RECINOS,LESLY PRISCILA CARRERA RU͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO JALAPA,CALLE TRNSITO ROJAS 7-79 ZONA 1 BARRIO LA DEMOCRACIA,79220013,LESLY PRISCILA CARRERA RU,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
21-01-0336-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO NUEVO MILENIO""","1A. CALLE ""A"" ZONA 3 RESIDENCIALES NUEVA JERUSALEN",50000098,VICTOR MANUEL PORTILLO RECINOS,JORGE MARIO AQUINO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO NUEVO MILENIO,1A. CALLE A ZONA 3 RESIDENCIALES NUEVA JERUSALEN,50000098,JORGE MARIO AQUINO MAZARIEGOS,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0344-46,21-004,JALAPA,JALAPA,"INSTITUTO TɃNICO INDUSTRIAL ""ALBERT EINSTEIN""","7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA SUCELY JIMENEZ JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,INSTITUTO TɃNICO INDUSTRIAL ALBERT EINSTEIN,"7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,CLAUDIA SUCELY JIMENEZ JACOBO,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0349-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PRIVADO MONTE ALTO,"2A. CALLE C 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,KENNETH JULIO CASTILLO SANTIAGO,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
21-01-0350-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,VICTOR MANUEL PORTILLO RECINOS,EDNA ADELINA SANTIAGO ORDOхZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PRIVADO MONTE ALTO,"2A. CALLE C 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,EDNA ADELINA SANTIAGO ORDOХZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0352-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO PRIVADO MONTE ALTO,"2A. CALLE C 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,KENNETH JULIO CASTILLO SANTIAGO,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0357-46,21-004,JALAPA,JALAPA,COLEGIO NUESTRA SEяRA DE LOS NGELES,BARRIO LLANO GRANDE,55723437,VICTOR MANUEL PORTILLO RECINOS,GLENDY MARITZA NJERA HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO NUESTRA SEЯRA DE LOURDES,BARRIO LLANO GRANDE,55723437,GLENDY MARITZA NJERA HERNNDEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0359-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRNSITO ROJAS 7-60 ZONA 1, BARRIO LA DEMOCRACIA",79220013,VICTOR MANUEL PORTILLO RECINOS,LESLY PRISCILA CARRERA RU͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO JALAPA,"CALLE TRNSITO ROJAS 7-60 ZONA 1, BARRIO LA DEMOCRACIA",79220013,LESLY PRISCILA CARRERA RU,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0361-46,21-004,JALAPA,JALAPA,INSTITUTO GUATEMALTECO DE AVIACIӎ Y TURISMO -IGAT-,"3RA.. AVENIDA 0-51 ZONA 1, BARRIO LA DEMOCRACIA",79223446,VICTOR MANUEL PORTILLO RECINOS,BEATR͚ ADRIANA LINARES MONZӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO GUATEMALTECO DE AVIACIӍ Y TURISMO -IGAT-,"3RA.. AVENIDA 0-51 ZONA 1, BARRIO LA DEMOCRACIA",79223446,BEATR ADRIANA LINARES MONZӍ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0369-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEӎ PALACIOS,"LOTES 6F, 7F, 159F Y 160F LOTIFICACIӎ LOS EUCALIPTOS",56963730,VICTOR MANUEL PORTILLO RECINOS,LUCERO ZELESTE MORALES CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO PARTICULAR MIXTO OSCAR DE LEӍ PALACIOS,"LOTES 6F, 7F, 159F Y 160F LOTIFICACIӍ LOS EUCALIPTOS",56963730,LUCERO ZELESTE MORALES CONTRERAS,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0373-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR PARA SEяRITAS ""MADRE NGELA""",BARRIO LLANO GRANDE,51534709,VICTOR MANUEL PORTILLO RECINOS,GLENDY MARITZA NJERA HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PARTICULAR PARA SEЯRITAS MADRE NGELA,BARRIO LLANO GRANDE,51534709,GLENDY MARITZA NJERA HERNNDEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
21-01-0375-46,21-004,JALAPA,JALAPA,"COLEGIO ""JARD͎ INFANTIL AGAZZI""","CALLE TRNSITO ROJAS 2-41 ZONA 1, BARRIO CHIPILAPA",39051455,VICTOR MANUEL PORTILLO RECINOS,HENRY EDILBERTO ESTRADA AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO JARD INFANTIL AGAZZI,"CALLE TRNSITO ROJAS 2-41 ZONA 1, BARRIO CHIPILAPA",39051455,HENRY EDILBERTO ESTRADA AGUILAR,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0377-46,21-004,JALAPA,JALAPA,COLEGIO ADVENTISTA MORIA,"2A. AV. ""A"" 0-84 ZONA 2 BARRIO SAN FRANCISCO",79222901,VICTOR MANUEL PORTILLO RECINOS,WIDMER RONEL PAZ COLINDRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO ADVENTISTA ORION,2A. AVENIDA. A 0-84 ZONA 2 BARRIO SAN FRANCISCO,79222901,WIDMER RONEL PAZ COLINDRES,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
21-01-0382-46,21-004,JALAPA,JALAPA,"COLEGIO PREUNIVERSITARIO ""JUAN PABLO II""",CALLE TRNSITO ROJAS 0-73 ZONA 5,59807483,VICTOR MANUEL PORTILLO RECINOS,LZARO HAROLDO REVOLORIO LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO PREUNIVERSITARIO JUAN PABLO II,CALLE TRNSITO ROJAS 0-73 ZONA 5,59807483,LZARO HAROLDO REVOLORIO LӐEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0386-46,21-004,JALAPA,JALAPA,COLEGIO MIXTO BILING܅ DISCOVERY,"3A. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,VICTOR MANUEL PORTILLO RECINOS,CORINA SUSIBEL ORT͚ GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO MIXTO BILING DISCOVERY,"3A. CALLE 0-59 ZONA 6, BARRIO CHIPILAPA",79225150,CORINA SUSIBEL ORT GONZLEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0389-46,21-004,JALAPA,JALAPA,"INSTITUTO TɃNICO INDUSTRIAL ""ALBERT EINSTEIN""","7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA SUCELY JIMENEZ JACOBO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO TɃNICO INDUSTRIAL ALBERT EINSTEIN,"7A. AVENIDA 2-46 ZONA 1, BARRIO LA DEMOCRACIA",79225240,CLAUDIA SUCELY JIMENEZ JACOBO,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
