CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-15-0172-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0173-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0174-45,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0175-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0176-45,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO TECNOLOGICO ""BENSON""","4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2, CANTON MORAZAN",77770754.0,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUяZ CAMAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0177-46,,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2, CANTON MORAZAN",77770754.0,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUяZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0178-45,,12-133,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""","1A. AVENIDA 1-41, ZONA 1",46680104.0,ROLANDO RENE FUENTES MIRANDA,MARIA CONCEPCION TEO SOLIS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0179-46,,12-133,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""","1A. AVENIDA 1-41, ZONA 1",46680104.0,ROLANDO RENE FUENTES MIRANDA,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0180-45,,12-133,SAN MARCOS,MALACATAN,LICEO ESPAяL,CABECERA MUNICIPAL,77772659.0,ROLANDO RENE FUENTES MIRANDA,ELVY LUĆ MɒIDA VIAU,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0181-46,,12-133,SAN MARCOS,MALACATAN,LICEO ESPAяL,CABECERA MUNICIPAL,77772659.0,ROLANDO RENE FUENTES MIRANDA,ELVY LUĆ MɒIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0182-45,,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,6A. AVENIDA 6-92 ZONA 2 CANTON MORAZAN,58749742.0,ROLANDO RENE FUENTES MIRANDA,BYRON ISAAC MONZӎ BAUTISTA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0183-46,,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,"6TA. AVENIDA 6-92, ZONA 2, CANTӎ MORAZN MALACATAN",58749742.0,ROLANDO RENE FUENTES MIRANDA,BYRON ISAAC MONZӎ BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0184-46,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""SAN ANDRɓ DE LA VILLA""",CASER͏ VILLA NUEVA,42274245.0,ROLANDO RENE FUENTES MIRANDA,LUĆ DEL MILAGRO DE LEӎ RIVAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0185-42,,12-133,SAN MARCOS,MALACATAN,COLEGIO MONTESSORI MALACATN,"8 CALLE 3-23, ZONA 0, COLONIA SAN ISIDRO",35705319.0,ROLANDO RENE FUENTES MIRANDA,MAŔ FERNANDA MUяZ DE LEҎ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0186-43,,12-133,SAN MARCOS,MALACATAN,COLEGIO MONTESSORI MALACATN,"8 CALLE 3-23, ZONA 0, COLONIA SAN ISIDRO",35470531.0,ROLANDO RENE FUENTES MIRANDA,MAŔ FERNANDA MUяZ DE LEҎ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0188-45,,12-133,SAN MARCOS,MALACATAN,COLEGIO SHADDAI,CABECERA MUNICIPAL,47204779.0,ROLANDO RENE FUENTES MIRANDA,MARIA RAQUELITA LӐEZ JUAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0189-45,,12-133,SAN MARCOS,MALACATAN,CENTRO PRIVADO DE ESTUDIOS SUPERACIӎ,CABECERA MUNICIPAL,38884441.0,ROLANDO RENE FUENTES MIRANDA,FREDY WALDEMAR BAUTISTA FUENTES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0190-46,,12-133,SAN MARCOS,MALACATAN,CENTRO PRIVADO DE ESTUDIOS SUPERACIӎ,CABECERA MUNICIPAL,57487516.0,ROLANDO RENE FUENTES MIRANDA,FREDY WALDEMAR BAUTISTA FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0191-45,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""","5TA. AVENIDA 6-185, ZONA 2",77770748.0,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0192-46,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""","5TA. AVENIDA 6-185, ZONA 2",77770748.0,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0193-45,,12-133,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,30162378.0,ROLANDO RENE FUENTES MIRANDA,MAGNOLIA ROSALETT CIFUENTES BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0194-46,,12-133,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,30162378.0,ROLANDO RENE FUENTES MIRANDA,MAGNOLIA ROSALETT CIFUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0195-45,,12-133,SAN MARCOS,MALACATAN,INSTITUTO TECNOLӇICO EMPRESARIAL,CABECERA MUNICIPAL,56177587.0,ROLANDO RENE FUENTES MIRANDA,LISSAN IVETH OROZCO TRINIDAD,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0196-46,,12-117,SAN MARCOS,MALACATAN,INSTITUTO TECNOLӇICO EMPRESARIAL,CABECERA MUNICIPAL,56177587.0,ANGEL DIONEL BARRIOS LOPEZ,LISSAN IVETH OROZCO TRINIDAD,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0197-46,,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA MAŔ LINDA,30967277.0,ANGEL DIONEL BARRIOS LOPEZ,VICTOR DE JESUS MAZARIEGOS ROBLERO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0198-42,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0199-43,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,77225349.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0200-45,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0201-46,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,51928774.0,ROLANDO RENE FUENTES MIRANDA,DMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0202-45,,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACIӎ BSICA DE TELESECUNDARIA,FINCA BETHEL,32207368.0,ANGEL DIONEL BARRIOS LOPEZ,LORENA LEOPOLDA D́Z ROBLERO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0203-46,,12-109,SAN MARCOS,MALACATAN,"CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- ""MALACATAN""",CABECERA MUNICIPAL,55448200.0,VIOLETA FLORIDALMA FUENTES QUIROA,JOSɠROBERTO MELGAR ECHEVERRIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-15-0204-42,,12-104,SAN MARCOS,MALACATAN,ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,CASERIO SANTA ISABEL,57653932.0,ARTURO GAMALIEL BARRIOS TUELLS,MARVIN ISAIAS GABRIEL SALVADOR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0205-45,,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,"1A. CALLE Y 11 AV. FINAL, CANTӎ SAN JUAN DE DIOS, ZONA 1",57195186.0,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRӎ PORTILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0206-46,,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,"1A. CALLE Y 11 AV. FINAL, CANTӎ SAN JUAN DE DIOS, ZONA 1",57195186.0,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRӎ PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0207-45,,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PARTICULAR TECNICO VOCACIONAL ""PRACTICO MODERNO""","2DA. AVENIDA 1-42, ZONA 1",59954063.0,ROLANDO RENE FUENTES MIRANDA,HɃTOR AUGUSTO OCHOA GONZLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0208-46,,12-133,SAN MARCOS,MALACATAN,INSTITUTO PARTICULAR TECNICO VOCACIONAL PRACTICO MODERNO,"2DA. AVENIDA 1-42, ZONA 1",59954065.0,ROLANDO RENE FUENTES MIRANDA,HɃTOR AUGUSTO OCHOA GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0209-46,,12-133,SAN MARCOS,MALACATAN,LICEO PREPARATORIA,2A.CALLE 6-50 ZONA 1,77770463.0,ROLANDO RENE FUENTES MIRANDA,GILDA PATRICIA CHANG SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0211-46,,12-133,SAN MARCOS,MALACATAN,"COLEGIO CRISTIANO ""ELIM""",5TA CALLE 6-36 ZONA 2,77772197.0,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0212-46,,12-133,SAN MARCOS,MALACATAN,"COLEGIO CRISTIANO ""ELIM""",5TA. CALLE 6-36 ZONA 2,77772197.0,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0213-45,,12-133,SAN MARCOS,MALACATAN,"COLEGIO CRISTIANO ""ELIM""",5TA CALLE 6-36 ZONA 2,77772197.0,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0214-46,,12-133,SAN MARCOS,MALACATAN,"COLEGIO CRISTIANO ""ELIM""",5TA CALLE 6-36 ZONA 2,77772197.0,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-15-0647-42,,12-104,SAN MARCOS,MALACATAN,EODP ANEXA A EORM,ALDEA EL CARMEN,77771500.0,ARTURO GAMALIEL BARRIOS TUELLS,KIRA EDUVINA CORREDOR MALDONADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0648-42,,12-034,SAN MARCOS,MALACATAN,EODP ANEXA A EORM,CASERIO SAN ISIDRO,33268210.0,OSCAR LEONEL OROZCO MONZON,ANDRɓ GUSTAVO CASTILLO OVALLE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0649-42,,12-133,SAN MARCOS,MALACATAN,LICEO PREPARATORIA,2A. CALLE 6-50 ZONA 1,54603155.0,ROLANDO RENE FUENTES MIRANDA,GILDA EUNICE SANTIAGO MORALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0650-42,,12-133,SAN MARCOS,MALACATAN,ANEXA A COLEGIO EVANGELICO 'CENTROAMERICANO',4A. CALLE 3-46 ZONA 2 COLONIA DAN ISIDRO,59616342.0,ROLANDO RENE FUENTES MIRANDA,WENDY EUNICE BARRIOS FARFAN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0651-42,,12-133,SAN MARCOS,MALACATAN,"COLEGIO PRIVADO ""SANTA LUCIA""",1A. AVENIDA 1-41 ZONA 1,77769404.0,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARĆ DONIS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0652-42,,12-133,SAN MARCOS,MALACATAN,COLEGIO ADVENTISTA MODELO,3A. CALLE 4-22 ZONA 2,77770505.0,ROLANDO RENE FUENTES MIRANDA,VINICIO IVAN LӐEZ BAUTISTA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0653-42,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO MAYA ITZAMA,"8VA AVENIDA ""B"" 6 ""A""-05 SECTOR LOS CEDROS ZONA 2 CANTON MORAZAN",30029320.0,ROLANDO RENE FUENTES MIRANDA,MAŔ DOLORES RECINOS CHVEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0655-43,,12-138,SAN MARCOS,MALACATAN,EOUM,COLONIA ALEJOS,56961709.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,CARMEN CAROLINA GARĆ CANCINOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0656-43,,12-138,SAN MARCOS,MALACATAN,"EOUV ""15 DE SEPTIEMBRE""",COLONIA EL MAESTRO,45881533.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,NIDIAN MARIBETH SOLIS CHOXOM,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0657-43,,12-138,SAN MARCOS,MALACATAN,EOUM,COLONIA ALEJOS,54054845.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,ANTONIO DE JESړ MORALES DE LEӎ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0658-43,,12-133,SAN MARCOS,MALACATAN,LICEO PREPARATORIA,2A. CALLE 6-50 ZONA 1,77770463.0,ROLANDO RENE FUENTES MIRANDA,GILDA EUNICE SANTIAGO MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0659-43,,12-133,SAN MARCOS,MALACATAN,COLEGIO EVANGELICO 'CENTROAMERICANO',4A. CALLE 1-31 ZONA 1,59106462.0,ROLANDO RENE FUENTES MIRANDA,WENDY EUNICE BARRIOS FARFAN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0660-43,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO SANTA LUCIA,1A. AVE. 1-41 ZONA 1,77769404.0,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARĆ DONIS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0661-43,,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO MAYA ITZAMA,"8VA AVENIDA ""B"" 6 ""A""-05 SECTOR LOS CEDROS ZONA 2 CANTON MORAZAN",77225244.0,ROLANDO RENE FUENTES MIRANDA,MAŔ DOLORES RECINOS CHVEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0662-43,,12-138,SAN MARCOS,MALACATAN,EORM,CASERIO VILLA HERMOSA,41427359.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,EVELIN ESTHER DE LEӎ RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0663-43,,12-057,SAN MARCOS,MALACATAN,EORM,CASERIO 20 DE ABRIL,,PEDRO DANILO MUNGÚ MɒIDA,AURA MARINA CHILEL RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0664-43,,12-138,SAN MARCOS,MALACATAN,EORM,PARCELAMIENTO GEMBLOUX,39050854.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,ERASMO ROMEO LӐEZ GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0665-43,,12-138,SAN MARCOS,MALACATAN,EORM,CASERIO SAN ANDRES LA LIMA,46285379.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,IMELDA REYNA CRISӓTOMO JIMɎEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0666-43,,12-034,SAN MARCOS,MALACATAN,EORM,CASERIO NUEVO EGIPTO,51106169.0,OSCAR LEONEL OROZCO MONZON,RUDY EDUARDO LӐEZ MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0667-43,,12-138,SAN MARCOS,MALACATAN,EORM,ALDEA 20 DE AGOSTO,31119627.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,BILLY NOE GӍEZ GAMBOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0669-43,,12-138,SAN MARCOS,MALACATAN,EORM,ALDEA MALACATANCITO,45712985.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,ELDER ABIMAEL RAMOS GӍEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0670-43,,12-138,SAN MARCOS,MALACATAN,EORM,ALDEA SAN FRANCISCO LA NUEVA REFORMA,53554089.0,AURORA LISBETH OCHOA MORALES DE BALTAZAR,CARMEN CECILIA LӐEZ MONTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0671-43,,12-104,SAN MARCOS,MALACATAN,EORM,CASER͏ LA MONTAс,58923927.0,ARTURO GAMALIEL BARRIOS TUELLS,CAROLINA ELIZABETH PɒEZ BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0672-43,,12-104,SAN MARCOS,MALACATAN,EORM,ALDEA ESQUIPULAS NICA,54106631.0,ARTURO GAMALIEL BARRIOS TUELLS,CLAUDIA MARISOL BARRIOS GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0673-43,,12-057,SAN MARCOS,MALACATAN,EORM,ALDEA EL CHAHUITE,57424265.0,PEDRO DANILO MUNGÚ MɒIDA,ODLIS PRICILA BARRIOS MIRANDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0674-43,,12-104,SAN MARCOS,MALACATAN,EORM,CASERIO NUEVA COLONIA,50669851.0,ARTURO GAMALIEL BARRIOS TUELLS,CRISTIAN DAVID MOLINA PADILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0675-43,,12-104,SAN MARCOS,MALACATAN,EORM,ALDEA SAN ANTONIO EL SOCORRO,54023186.0,ARTURO GAMALIEL BARRIOS TUELLS,DɂORA BETZABɠAGUILAR GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0676-43,,12-104,SAN MARCOS,MALACATAN,EORM,ALDEA EL CARMEN FRONTERA,33022946.0,ARTURO GAMALIEL BARRIOS TUELLS,KIRA EDUVINA CORREDOR MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0677-43,,12-057,SAN MARCOS,MALACATAN,EORM,ALDEA SAN BERNARDO,57884181.0,PEDRO DANILO MUNGÚ MɒIDA,FAVIAN SNCHEZ VELSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0678-43,,12-104,SAN MARCOS,MALACATAN,EORM 'CARLOS CASTILLO ARMAS',ALDEA LA MONTAщTA,58041013.0,ARTURO GAMALIEL BARRIOS TUELLS,LEONEL ABRAHAM VELSQUEZ MENALDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-15-0679-43,,12-057,SAN MARCOS,MALACATAN,EORM,ALDEA SANTA FE IXPIL,54524952.0,PEDRO DANILO MUNGÚ MɒIDA,JOSɠMANFREDO RUIZ BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
