CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-03-0043-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-03-0044-45,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CANTON LA VEGA 3A. CALLE 1-10 ZONA 7,55465806,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-03-0045-46,,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CANTON LA VEGA 3A. CALLE 1-10 ZONA 7,55465806,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-03-0089-43,,03-003,SACATEPEQUEZ,PASTORES,EOUM 'CARLOS DORION',BARRIO DE LA CRUZ,,JUVENTINO PEREZ SICAN,ROMEO EDMUNDO MONGE CUYڎ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0090-43,,03-003,SACATEPEQUEZ,PASTORES,EOUV,"3A. AVENIDA 3-95 ZONA 7, CANTON LA VEGA",78311271,JUVENTINO PEREZ SICAN,NORA TRINIDAD ANDRADE PALACIOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0091-43,,03-003,SACATEPEQUEZ,PASTORES,EOUN,3RA. AVENIDA 3-93 ZONA 7 CANTON LA VEGA,50281677,JUVENTINO PEREZ SICAN,MAŔ CECILIA SNCHEZ CATAVͼ/td>,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0092-43,,03-003,SACATEPEQUEZ,PASTORES,EORM,ALDEA SAN LORENZO EL TEJAR,58297779,JUVENTINO PEREZ SICAN,DORA MARINA ROMERO VALLE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0093-42,,03-003,SACATEPEQUEZ,PASTORES,EODP ANEXA A EORM,ALDEA SAN LUIS PUEBLO NUEVO,47406608,JUVENTINO PEREZ SICAN,HUGO LEONEL SNCHEZ VALLE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0093-43,,03-003,SACATEPEQUEZ,PASTORES,EORM,ALDEA SAN LUIS PUEBLO NUEVO,47406608,JUVENTINO PEREZ SICAN,HUGO LEONEL SNCHEZ VALLE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0094-42,,03-003,SACATEPEQUEZ,PASTORES,EODP,ALDEA SAN LUIS LAS CARRETAS,50535260,JUVENTINO PEREZ SICAN,CLAUDIA MARIBEL RAMIREZ OVALLE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0094-43,,03-003,SACATEPEQUEZ,PASTORES,EORM,"SAN LUIS LAS CARRETAS, CASERIO EL TIZATE",50535260,JUVENTINO PEREZ SICAN,CLAUDIA MARIBEL RAMIREZ OVALLE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0095-43,,03-003,SACATEPEQUEZ,PASTORES,EORM,CANTON ZACATECAS,,JUVENTINO PEREZ SICAN,SAYRA MARICELLA GAYTN BARAHONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0096-45,,03-003,SACATEPEQUEZ,PASTORES,IEBC DE ENSEсNZA,PASTORES,78887018,JUVENTINO PEREZ SICAN,HUGO LEONEL VALLE Y VALLE,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-0826-42,,03-003,SACATEPEQUEZ,PASTORES,EODP ANEXA A EORM,"ALDEA SAN LORENZO, EL TEJAR",58297779,JUVENTINO PEREZ SICAN,DORA MARINA ROMERO VALLE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1028-46,,03-003,SACATEPEQUEZ,PASTORES,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CABECERA MUNICIPAL,78887018,JUVENTINO PEREZ SICAN,HUGO LEONEL VALLE Y VALLE,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1093-42,,03-003,SACATEPEQUEZ,PASTORES,EODP ANEXA A EOUM CARLOS DORION,BARRIO LA CRUZ,42954378,JUVENTINO PEREZ SICAN,ROMEO EDMUNDO MONGE CUYڎ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1168-45,,03-003,SACATEPEQUEZ,PASTORES,IEBC,CALLE PRINCIPAL ZONA 1 ALDEA SAN LORENZO EL TEJAR,55109440,JUVENTINO PEREZ SICAN,HORACIO ARMANDO ROMERO GONZLEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1209-42,,03-003,SACATEPEQUEZ,PASTORES,EODP,CANTON LA VEGA,56250397,JUVENTINO PEREZ SICAN,SULIA LISBETH COLINDRES PILOс,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1296-42,,03-003,SACATEPEQUEZ,PASTORES,EODP ANEXA A EORM,CANTON SACATECAS,42152428,JUVENTINO PEREZ SICAN,SAYRA MARICELLA GAYTN BARAHONA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1337-42,,03-003,SACATEPEQUEZ,PASTORES,LICEO MIXTO SAN DIONISIO,2A. AVENIDA 1-34 ZONA 2,78311600,JUVENTINO PEREZ SICAN,MAŔ IZABEL VALLE AV͌A,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1338-43,,03-003,SACATEPEQUEZ,PASTORES,LICEO MIXTO SAN DIONISIO,2A. AVENIDA 1-34 ZONA 2,78311600,JUVENTINO PEREZ SICAN,MAŔ IZABEL VALLE AV͌A,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1448-42,,03-003,SACATEPEQUEZ,PASTORES,CEIN -PAIN-,CANTON ZACATECAS,,JUVENTINO PEREZ SICAN,SAYRA MARICELLA GAYTN BARAHONA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-03-1451-42,,03-003,SACATEPEQUEZ,PASTORES,CEIN -PAIN-,CERRO EL NIя CANTON ZACATECAS,,JUVENTINO PEREZ SICAN,MAYRA MARGARITA MAZARIEGOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0001-42,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO SHALOM ""PAZ CONTIGO""","KM. 40.00 CARRETERA INTERAMERICANA LOTE NO. 1 SECTOR ""CHIPONQUIN""",41698268,MIRIAM VERONICA GIL QUISQUINAY,CRISTINA SAMANTA QUEXEL SABN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0002-43,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO SHALOM ""PAZ CONTIGO""","KM. 40.00 CARRETERA INTERAMERICANA LOTE NO. 1 SECTOR ""CHIPONQUIN""",44792055,MIRIAM VERONICA GIL QUISQUINAY,CRISTINA SAMANTA QUEXEL SABN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0004-45,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0005-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-04-0007-44,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO DE FORMACION INTEGRAL TZUMPANGO,AVENIDA LA ALAMEDA 7-15 ZONA 2,78331190,MIRIAM VERONICA GIL QUISQUINAY,FLORENT͎ TEJAXڎ ALQUIJAY,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-04-0009-42,,03-004,SACATEPEQUEZ,SUMPANGO,ESCUELA PARTICULAR LAURA VICUс,CASA NO. 1-70 COLONIA VISTA DEL SOL Y BELLOS HORIZONTES KM. 46.5 INTERAMERICANA,55176468,MIRIAM VERONICA GIL QUISQUINAY,MӎICA GUADALUPE PABLO SEQUɎ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0010-43,,03-004,SACATEPEQUEZ,SUMPANGO,ESCUELA PARTICULAR LAURA VICUс,CASA 1-70 COLONIA VISTA DEL SOL Y BELLOS HORIZONTES KM. 46.5,55176468,MIRIAM VERONICA GIL QUISQUINAY,MӎICA GUADALUPE PABLO SEQUɎ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0011-42,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO INTEGRAL MUNDO NUEVO,2A. AVENIDA 5-31 ZONA 1,54813220,MIRIAM VERONICA GIL QUISQUINAY,MIRIAN ERNESTINA CHIQUITӠTORIBIO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0012-43,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO INTEGRAL MUNDO NUEVO,2A. AVENIDA 5-31 ZONA 1,54813220,MIRIAM VERONICA GIL QUISQUINAY,MIRIAN ERNESTINA CHIQUITӠTORIBIO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0013-42,,03-004,SACATEPEQUEZ,SUMPANGO,CEIN PAIN ANEXO A EORM EL YALU,CERO AVENIDA 1-15 ZONA 2 ALDEA SAN JOSE EL YALU,30225366,MIRIAM VERONICA GIL QUISQUINAY,ANDREA MICHELLE CASTILLO SILIEZAR,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0014-42,,03-004,SACATEPEQUEZ,SUMPANGO,CEIN PAIN ANEXO A EORM LAS FLORES,1A. CALLE 1-44 ZONA 3 ALDEA LAS FLORES,42921126,MIRIAM VERONICA GIL QUISQUINAY,EVERARDO JOSɠJIMENEZ CANEL,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0015-41,,03-004,SACATEPEQUEZ,SUMPANGO,COPB ANEXO A EORM,"0 CALLE 4-20 ZONA 1, ALDEA RANCHO ALEGRE",52313751,MIRIAM VERONICA GIL QUISQUINAY,MAŔ SILVIA QUISQUE RAJPOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0018-45,,03-004,SACATEPEQUEZ,SUMPANGO,INEB SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIя ZONA 4,78331687,MIRIAM VERONICA GIL QUISQUINAY,MERIDA ANDREA JURACN SOLIS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0019-46,,03-004,SACATEPEQUEZ,SUMPANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIя ZONA 4,78331687,MIRIAM VERONICA GIL QUISQUINAY,MERIDA ANDREA JURACN SOLIS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0020-45,,03-004,SACATEPEQUEZ,SUMPANGO,INEB DE TELESECUNDARIA,ALDEA EL TUNINO,43931721,MIRIAM VERONICA GIL QUISQUINAY,INGRID JANETH ALVARADO RUANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0021-42,,03-004,SACATEPEQUEZ,SUMPANGO,CEIN -PAIN- ANEXO A EORM,ALDEA SANTA MARTA,41809263,MIRIAM VERONICA GIL QUISQUINAY,MARVIN HERBER HERNNDEZ MUTZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0022-42,,03-004,SACATEPEQUEZ,SUMPANGO,CEIN -PAIN- ANEXO A EORM,1A. CALLE 2-01 ZONA 0 ALDEA SAN RAFAEL EL ARADO,,MIRIAM VERONICA GIL QUISQUINAY,JUAN CARLOS CERNA SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0023-42,,03-004,SACATEPEQUEZ,SUMPANGO,CEIN -PAIN- ANEXO A EORM,ALDEA EL REJON,42882260,MIRIAM VERONICA GIL QUISQUINAY,JUAN INOCENTE DE PAZ D́Z,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0027-43,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,,MIRIAM VERONICA GIL QUISQUINAY,CARMEN CECILIA MENDOZA GARĆ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0028-42,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,,MIRIAM VERONICA GIL QUISQUINAY,CARMEN CECILIA MENDOZA GARĆ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0029-45,,03-004,SACATEPEQUEZ,SUMPANGO,INEB DE TELESECUNDARIA,"0 CALLE Y 4TA. AVENIDA ZONA 2, ALDEA RANCHO ALEGRE",57795054,MIRIAM VERONICA GIL QUISQUINAY,SONIA ENRIQUETA ESCOT SANJAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0030-42,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO DE FORMACION INTEGRAL TZUMPANGO,AVENIDA LA ALAMEDA 7-15 ZONA 2,78331190,MIRIAM VERONICA GIL QUISQUINAY,FLORENT͎ TEJAXڎ ALQUIJAY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0031-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 6-12 ZONA 3,53248515,MIRIAM VERONICA GIL QUISQUINAY,MARIA ORTENCIA ASTURIAS CHIQUITӼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-04-0035-42,,03-004,SACATEPEQUEZ,SUMPANGO,EODP CADI,"CENTRO DE ACOPIO, COOPERATIVA CUATRO PINOS DE LA ALDEA EL REJON",53222868,MIRIAM VERONICA GIL QUISQUINAY,SILVIA LUĆ ITZOL ASPUAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0038-42,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5TA. CALLE B 5-22, ZONA 4 COLONIA CUATRO DE FEBRERO",50779848,MIRIAM VERONICA GIL QUISQUINAY,SANDRA ELIZABETH GALLINA GARCIA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0039-43,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5TA. CALLE B 5-22, ZONA 4 COLONIA CUATRO DE FEBRERO",50779848,MIRIAM VERONICA GIL QUISQUINAY,SANDRA ELIZABETH GALLINA GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0040-45,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5TA. CALLE B 5-22, ZONA 4 COLONIA CUATRO DE FEBRERO",50779848,MIRIAM VERONICA GIL QUISQUINAY,ROSA ESTELA GALLINA GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0041-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5A. CALLE ""A"" 5-16, ZONA 4",50779848,MIRIAM VERONICA GIL QUISQUINAY,ROSA ESTELA GALLINA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0043-45,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-04-0044-45,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO SHALOM ""PAZ CONTIGO""","KM. 40.00 CARRETERA INTERAMERICANA LOTE NO. 1 SECTOR ""CHIPONQUIN""",41698268,MIRIAM VERONICA GIL QUISQUINAY,VIVIAN ALEJANDRA ALQUIJAY COJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0046-43,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO JUDA,KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,MIRIAM VERONICA GIL QUISQUINAY,BRENDA JOHANA IBOY SICAJOL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0047-42,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO JUDA,KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,MIRIAM VERONICA GIL QUISQUINAY,BRENDA JOHANA IBOY SICAJOL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0048-46,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO SHALOM ""PAZ CONTIGO""","KM. 40.00 CARRETERA INTERAMERICANA LOTE NO. 1 SECTOR ""CHIPONQUIN""",41698268,MIRIAM VERONICA GIL QUISQUINAY,VIVIAN ALEJANDRA ALQUIJAY COJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0054-45,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO ""JUDA""",KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,MIRIAM VERONICA GIL QUISQUINAY,BRENDA JOHANA IBOY SICAJOL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0060-46,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-04-0067-42,,03-004,SACATEPEQUEZ,SUMPANGO,LICEO CRISTIANO MONTE SINAI,2DA. CALLE 0-36ZONA 5 COLONIA SANTA ROSITA,78331537,MIRIAM VERONICA GIL QUISQUINAY,INGRIS VICTORIA ALONZO AJQUEJAY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0068-43,,03-004,SACATEPEQUEZ,SUMPANGO,LICEO CRISTIANO MONTE SINAI,2DA. CALLE 0-36ZONA 5 COLONIA SANTA ROSITA,78331537,MIRIAM VERONICA GIL QUISQUINAY,INGRIS VICTORIA ALONZO AJQUEJAY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0069-45,,03-004,SACATEPEQUEZ,SUMPANGO,LICEO CRISTIANO MONTE SINAI,2DA. CALLE 0-36 ZONA 5 COLONIA SANTA ROSITA,78331537,MIRIAM VERONICA GIL QUISQUINAY,INGRIS VICTORIA ALONZO AJQUEJAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0072-46,,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO ""JUDA""",KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,MIRIAM VERONICA GIL QUISQUINAY,BRENDA JOHANA IBOY SICAJOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0073-42,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO EVANGELICO ALPHA Y OMEGA,4TA. AVENIDA 0-39 ZONA 3,78331102,MIRIAM VERONICA GIL QUISQUINAY,LUCY WALESKA YOL CCERES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0074-43,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO EVANGELICO ALPHA Y OMEGA,4TA. AVENIDA 0-39 ZONA 3,78331102,MIRIAM VERONICA GIL QUISQUINAY,LUCY WALESKA YOL CCERES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0075-45,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO EVANGELICO ALPHA Y OMEGA,4TA. AVENIDA 0-39 ZONA 3,78331102,MIRIAM VERONICA GIL QUISQUINAY,LUCY WALESKA YOL CCERES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0076-42,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO BILINGUE SAGRADO CORAZON,AVENIDA DEL NIя 0-36 ZONA 5,41063307,MIRIAM VERONICA GIL QUISQUINAY,BLANCA ESTELA ASTURIAS QUISQUINAY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0077-43,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO BILINGUE SAGRADO CORAZON,AVENIDA DEL NIя 0-36 ZONA 5,41063307,MIRIAM VERONICA GIL QUISQUINAY,BLANCA ESTELA ASTURIAS QUISQUINAY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0078-45,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO BILINGUE SAGRADO CORAZON,AVENIDA DEL NIя 0-36 ZONA 5,41063307,MIRIAM VERONICA GIL QUISQUINAY,BLANCA ESTELA ASTURIAS QUISQUINAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0080-45,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO INTEGRAL MUNDO NUEVO,2A. AVENIDA 5-31 ZONA 1,54813220,MIRIAM VERONICA GIL QUISQUINAY,MIRIAN ERNESTINA CHIQUITӠTORIBIO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-0081-45,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
